,acc_x,acc_y,acc_z,g_x,g_y,g_z,force
705,-0.170106918093,0.0128191589678,0.0010161223235,-3.36641221374,0.480916030534,-2.72519083969,0.0291017269242
706,-0.218690902468,0.0513933777178,0.0085844816985,-3.47328244275,0.893129770992,-2.56488549618,0.0505406834214
707,-0.204286605593,0.0440691589678,0.0010161223235,-3.41221374046,1.04580152672,-2.45801526718,0.0436761405013
708,-0.193056136843,0.0452898620928,0.0088286223235,-3.79389312977,0.389312977099,-4.60305343511,0.0393997881532
709,-0.181093246218,0.0570086120928,-0.000937002676505,-3.7786259542,0.923664122137,-3.48854961832,0.0360456236525
710,-0.131044418093,0.0325945495928,0.0098051848235,-3.74809160305,0.679389312977,-1.79389312977,0.0183311858259
711,-0.0414448087178,0.00744806521784,0.0078520598235,-3.70992366412,-0.0916030534351,-0.885496183206,0.00183480068861
712,-0.0170307462178,-0.00427068478216,0.0076079191985,-3.51908396947,-0.36641221374,-1.08396946565,0.000366165499773
713,-0.0311909024678,-0.00622380978216,0.0034575285735,-3.47328244275,-0.442748091603,-6.59541984733,0.00102356270879
714,-0.0272846524678,-0.00500310665716,0.0012602629485,-3.65648854962,-0.320610687023,-10.1297709924,0.000771071599209
715,-0.0197162930928,-0.00964177853216,-0.0053315339265,-3.35114503817,-0.18320610687,-13.0839694656,0.000510121360592
716,-0.0101948087178,-0.00671209103216,-0.0043549714265,-3.3893129771,-0.145038167939,-12.1984732824,0.000167952066941
717,-0.0189838712178,-0.00890935665716,0.0032133879485,-3.64122137405,-0.358778625954,-12.3740458015,0.000450089864564
718,-0.0224018399678,-0.000608575407159,0.0056547941985,-3.6106870229,-0.0687022900763,-13.5496183206,0.000534189495395
719,-0.0236225430928,0.00915704959284,0.0019926848235,-3.51145038168,0.0687022900763,-13.8015267176,0.000645846892221
720,-0.0346088712178,0.00183283084284,0.0063872160735,-3.54961832061,0.190839694656,-13.3511450382,0.00124192976504
721,-0.0106830899678,0.00378595584284,-0.0107026276765,-3.70992366412,-0.106870229008,-12.3435114504,0.000243008112085
722,0.00787159753224,-0.00427068478216,0.0056547941985,-3.67175572519,0.221374045802,-10.9465648855,0.000112177493646
723,0.0139751131572,-0.00890935665716,0.0076079191985,-3.74045801527,0.358778625954,-10.106870229,0.000332560858333
724,0.00860401940724,-0.00353826290716,0.0015044035735,-3.68702290076,0.36641221374,-9.59541984733,8.88116844723e-05
725,0.00616261315724,-0.00158513790716,-0.0028901276765,-3.61832061069,0.236641221374,-8.25954198473,4.8843301097e-05
726,0.0134868319072,-0.00304998165716,0.0071196379485,-3.74045801527,0.274809160305,-5.20610687023,0.000241886267521
727,0.00347706628224,-0.00182927853216,-0.0072846589265,-3.69465648855,0.625954198473,-3.13740458015,6.85025055548e-05
728,0.000303238157242,-0.000852716032159,0.0056547941985,-3.6106870229,0.702290076336,-1.39694656489,3.27957754388e-05
729,0.00665089440724,-0.00793279415716,0.0039458098235,-3.70992366412,0.725190839695,1.11450381679,0.000122733034719
730,-0.00750926184276,-0.00988591915716,-0.0016694245515,-3.74045801527,0.725190839695,1.90839694656,0.000156907389338
731,-0.000917464967758,-0.00280584103216,0.0027251066985,-3.62595419847,0.778625954198,2.04580152672,1.6140692383e-05
732,-0.00775340246776,-0.00573552853216,0.0015044035735,-3.8320610687,0.770992366412,2.17557251908,9.52747674822e-05
733,-0.00238230871776,-0.00549138790716,0.0076079191985,-3.76335877863,0.679389312977,2.39694656489,9.37111705044e-05
734,-0.000429183717758,-0.0157452941572,-0.0092377839265,-3.77099236641,0.748091603053,2.31297709924,0.000333435138632
735,-0.00311473059276,-0.00451482540716,-0.0043549714265,-3.8320610687,0.679389312977,1.15267175573,4.90509712483e-05
736,-0.00506785559276,-0.00597966915716,0.0051665129485,-3.74045801527,0.900763358779,0.236641221374,8.81324595851e-05
737,-0.0114155118428,-0.00304998165716,-0.0102143464265,-3.64122137405,0.786259541985,0.106870229008,0.000243949171662
738,-0.0109272305928,0.000367987092841,0.0046782316985,-3.74045801527,0.69465648855,0.00763358778626,0.000141425634753
739,-0.0119037930928,-0.00378240353216,0.0034575285735,-3.80152671756,0.641221374046,-0.0458015267176,0.000167961370312
740,-0.00409129309276,-0.00793279415716,0.000527841073495,-3.80152671756,0.541984732824,-0.114503816794,7.99465185096e-05
741,-0.00726512121776,-0.00378240353216,0.0029692473235,-3.76335877863,0.885496183206,-0.0687022900763,7.59049924569e-05
742,-0.00409129309276,-0.00158513790716,0.0019926848235,-3.63358778626,0.801526717557,0.12213740458,2.32221341614e-05
743,-0.00189402746776,-0.00671209103216,0.0078520598235,-3.60305343511,0.572519083969,-0.0229007633588,0.000110294349544
744,-0.00457957434276,-0.00451482540716,0.0066313566985,-3.60305343511,0.603053435115,-0.030534351145,8.53310412807e-05
745,-0.00946238684276,-0.00720037228216,0.0100493254485,-3.54198473282,0.358778625954,0.0687022900763,0.000242371067733
746,-0.00872996496776,-0.00353826290716,0.0071196379485,-3.54961832061,0.450381679389,-0.137404580153,0.000139420837256
747,-0.00775340246776,-0.00720037228216,0.0058989348235,-3.48854961832,0.473282442748,-0.190839694656,0.000146758042881
748,-0.00482371496776,-0.00329412228216,-0.000692862051505,-3.51145038168,0.511450381679,0.00763358778626,3.45995255224e-05
749,-0.00897410559276,-0.00207341915716,-0.0065522370515,-3.5572519084,0.396946564885,0.267175572519,0.00012776544857
750,-0.0150776212178,-0.000608575407159,0.0010161223235,-3.58015267176,0.427480916031,1.97709923664,0.000228737530189
751,-0.0202045743428,0.00476251834284,-0.0026459870515,-3.48091603053,0.587786259542,4.25954198473,0.000437907652815
752,-0.00164988684276,0.00110040896784,0.0022368254485,-3.59541984733,0.557251908397,3.30534351145,8.93641457745e-06
753,-0.000917464967758,-0.0125714660322,-0.0038666901765,-3.84732824427,0.63358778626,1.97709923664,0.000173834793086
754,0.000791519407242,-0.000364434782159,0.0010161223235,-3.9465648855,0.748091603053,1.47328244275,1.79182025879e-06
755,-0.00726512121776,-0.00353826290716,0.000283700448495,-3.75572519084,0.954198473282,1.35114503817,6.53817766534e-05
756,-0.0101948087178,0.00158869021784,-0.0024018464265,-3.90839694656,1.03053435115,1.59541984733,0.000112226927656
757,0.00933644128224,0.00207697146784,-0.0082612214265,-3.63358778626,1.25190839695,7.16030534351,0.000159730725753
758,0.0100688631572,-0.000852716032159,0.0015044035735,-3.89312977099,1.63358778626,12.4885496183,0.000104372360023
759,0.0230083162822,0.00451837771784,0.0056547941985,-3.76335877863,1.67938931298,14.6488549618,0.000581775052772
760,0.0305766756572,0.00598322146784,0.0015044035735,-3.73282442748,2.06106870229,18.8625954198,0.000972995263493
761,0.0776958162822,0.0198992370928,-0.0028901276765,-3.30534351145,1.40458015267,19.4045801527,0.00644097234263
762,0.105039566282,0.00476251834284,-0.0041108308015,-3.16030534351,0.908396946565,18.1221374046,0.0110728909956
763,0.0891704256572,-0.00842107540716,-0.0082612214265,-2.96183206107,1.01526717557,19.2977099237,0.00809052710236
764,0.0850200350322,0.00842462771784,0.0019926848235,-3.08396946565,0.793893129771,23.4122137405,0.00730335150187
765,0.0874614412822,0.00842462771784,0.0088286223235,-3.18320610687,0.458015267176,28.7709923664,0.00779842263548
766,0.394102066282,0.127809393343,0.0041899504485,-3.73282442748,-1.20610687023,-9.09160305344,0.171669235359
767,0.251035660032,-0.00182927853216,-0.0067963776765,-2.62595419847,-1.12977099237,-11.5572519084,0.0630684396173
768,0.232969253782,-0.0311261535322,-0.0028901276765,-2.27480916031,-0.526717557252,-15.2061068702,0.0552518634795
769,0.265195816282,-0.0350324035322,-0.0019135651765,-1.78625954198,-2.28244274809,-16.9236641221,0.0715597520025
770,0.244688003782,-0.0841046691572,0.0080962004485,-1.27480916031,-3.59541984733,-16.5190839695,0.0670113630307
771,0.143369644407,-0.0555402160322,0.0044340910735,-0.679389312977,-4.90076335878,-5.13740458015,0.023659231698
772,0.0195903475322,-0.0281964660322,0.0044340910735,-1.35877862595,-4.4427480916,2.74045801527,0.00119848357678
773,-0.0150776212178,-0.00182927853216,0.000527841073495,-1.76335877863,-5.76335877863,11.4580152672,0.000230959537733
774,5.90975322421e-05,0.00378595584284,3.95598234953e-05,-2.35877862595,-3.29007633588,19.8015267176,1.43385191419e-05
775,0.0191020662822,-0.0164777160322,0.0058989348235,-2.74809160305,-1.81679389313,23.7328244275,0.000671201493939
776,0.115049331907,-0.0294171691572,-0.0016694245515,-2.96946564885,-0.526717557252,19.9694656489,0.0141045055919
777,0.0711040194072,-0.0447980285322,0.0068754973235,-3.17557251908,-1.84732824427,16.893129771,0.00710991739968
778,0.0166606600322,-0.0469952941572,-0.0016694245515,-3.31297709924,0.290076335878,12.1603053435,0.00248892224396
779,-0.0219135587178,-0.0301495910322,0.0078520598235,-3.58015267176,-1.35877862595,7.70229007634,0.00145085673855
780,-0.0763569180928,-0.00695623165716,0.000771981698495,-3.93893129771,-0.358778625954,6.45038167939,0.00587936405524
781,-0.108583480593,-0.0269757629072,0.0061430754485,-3.47328244275,0.267175572519,6.65648854962,0.012555801418
782,-0.0851459805928,-0.0238019347822,0.0124907316985,-3.16030534351,-1.11450381679,3.37404580153,0.00797238848884
783,-0.0648823087178,-0.0516339660322,-0.0070405183015,-2.86259541985,-1.23664122137,2.09160305344,0.00692534933071
784,-0.109804183718,-0.0628644347822,0.0161528410735,-2.74045801527,1.26717557252,3.31297709924,0.0162698101971
785,-0.0846576993428,-0.0477277160322,0.0127348723235,-3.32061068702,1.62595419847,0.18320610687,0.00960703790875
786,-0.0309467618428,-0.0118390441572,-0.0031342683015,-3.93129770992,0.679389312977,-1.77099236641,0.00110768867289
787,-0.0521869962178,0.0101336120928,-0.0055756745515,-3.87022900763,2.5572519084,-0.832061068702,0.00285726081498
788,-0.0949116055928,-0.0137921691572,-0.0082612214265,-4.40458015267,0.725190839695,-0.717557251908,0.00926668458571
789,-0.0575580899678,-0.0167218566572,-0.0038666901765,-4.15267175573,2.28244274809,0.145038167939,0.00360750550372
790,-0.00335887121776,-0.0191632629072,-0.0109467683015,-4.98473282443,1.78625954198,-2.70229007634,0.000498344397353
791,-0.0809955899678,0.00647150271784,0.0129790129485,-5.03053435115,4.63358778626,-1.39694656489,0.00677062071877
792,-0.115907699343,0.0208757995928,-0.0053315339265,-4.87786259542,4.03816793893,-3.54198473282,0.0138988190296
793,-0.121767074343,0.0426043152178,-0.0038666901765,-4.79389312977,4.54198473282,-1.74809160305,0.0166572993621
794,-0.111269027468,0.0433367370928,-0.0021577058015,-4.58778625954,3.39694656489,-1.09160305344,0.0142635249498
795,-0.0885639493428,0.0264910339678,0.0019926848235,-4.13740458015,4.42748091603,-1.19847328244,0.00854931879668
796,-0.101991683718,0.0657976745928,0.0058989348235,-4.25954198473,3.15267175573,-0.236641221374,0.0147664349615
797,-0.113466293093,0.0650652527178,-0.0067963776765,-4.32061068702,3.85496183206,0.496183206107,0.017154277529
798,-0.0968647305928,0.0391863464678,-0.0033784089265,-4.06870229008,2.86259541985,-0.221374045802,0.0109297594292
799,-0.0707416837178,0.0184343933428,-0.0043549714265,-3.97709923664,2.17557251908,-1.43511450382,0.00536317844927
800,-0.107606918093,0.0347918152178,-0.0080170808015,-4.58015267176,2.9465648855,-1.82442748092,0.0128539928122
801,-0.0587787930928,0.00769220584284,0.0093169035735,-4.68702290076,3.20610687023,-4.6641221374,0.00360092124037
802,-0.0238666837178,-0.0179425597822,-0.0075287995515,-4.09923664122,0.503816793893,-7.25954198473,0.000948236865907
803,-0.0673237149678,-0.00280584103216,-0.0053315339265,-4.04580152672,1.48854961832,-8.86259541985,0.00456878059497
804,-0.0744037930928,0.00866876834284,0.0154204191985,-3.82442748092,0.984732824427,-8.51908396947,0.00584886129943
805,-0.117372543093,0.0186785339678,-0.0031342683015,-3.81679389313,0.870229007634,-3.73282442748,0.014135025141
806,-0.0985737149678,0.0245379089678,-0.0087495026765,-3.98473282443,0.931297709924,-0.610687022901,0.0103954400561
807,-0.0953998868428,0.0406511902178,0.0058989348235,-3.86259541985,1.28244274809,-0.961832061069,0.0107884551078
808,-0.0621967618428,0.0155047058428,0.000771981698495,-3.73282442748,0.809160305344,-0.152671755725,0.00410942904274
809,-0.0580463712178,0.00427423709284,-0.000448721426505,-3.64122137405,0.488549618321,-1.72519083969,0.00338785166519
810,-0.0541401212178,0.00451837771784,0.0010161223235,-3.64885496183,0.160305343511,-4.01526717557,0.00295260096725
811,-0.0873432462178,-0.000608575407159,0.0022368254485,-3.74045801527,0.0534351145038,-4.3893129771,0.00763421641197
812,-0.0470600430928,-0.00842107540716,-0.0087495026765,-3.14503816794,-0.916030534351,-1.89312977099,0.00236211596399
813,-0.0270405118428,-0.00256170040716,0.0022368254485,-3.03053435115,-1.50381679389,-7.51908396947,0.000742754977781
814,-0.0455951993428,-0.00280584103216,0.0012602629485,-2.73282442748,-2.41984732824,-13.8244274809,0.0020883832097
815,-0.0673237149678,0.00891290896784,-0.0026459870515,-2.57251908397,-2.35877862595,-17.9770992366,0.00461892379081
816,-0.0551166837178,-0.000364434782159,-0.000692862051505,-2.58778625954,-2.28244274809,-20.0381679389,0.00303846169458
817,-0.0231342618428,0.000123846467841,-0.0045991120515,-3.04580152672,-1.84732824427,-21.465648855,0.000556361240619
818,-0.0231342618428,-0.00378240353216,0.0080962004485,-3.45801526718,-1.12977099237,-21.4809160305,0.000615049109192
819,-0.0131244962178,-0.00304998165716,0.0127348723235,-3.17557251908,-1.17557251908,-21.7022900763,0.000343731762175
820,-0.0375385587178,0.00695978396784,-0.0072846589265,-3.53435114504,-0.75572519084,-21.9541984733,0.00151064823916
821,-0.0111713712178,0.00525079959284,-0.0080170808015,-3.03053435115,-1.24427480916,-20.5038167939,0.000216644015827
822,-0.0304584805928,0.00183283084284,0.0088286223235,-3.11450381679,-0.770992366412,-18.1755725191,0.00100902288105
823,0.000791519407242,0.00134454959284,0.0046782316985,-3.3358778626,-0.335877862595,-16.3893129771,2.43201684045e-05
824,-0.0360737149678,0.00110040896784,-0.0031342683015,-2.90076335878,-0.648854961832,-16.3511450382,0.00131234744926
825,-0.114931136843,0.0123308777178,0.0054106535735,-2.77099236641,-0.480916030534,-10.9923664122,0.0133904919334
826,-0.131776839968,-0.0269757629072,3.95598234953e-05,-3.36641221374,0.740458015267,10.0381679389,0.0180928289013
827,-0.0558491055928,0.00256525271784,0.0010161223235,-3.6641221374,1.15267175573,9.51908396947,0.00312673562159
828,-0.0399799649678,-0.00207341915716,-0.0082612214265,-3.32824427481,-0.534351145038,7.69465648855,0.00167094444528
829,-0.135438949343,0.0411394714678,-0.0138764558015,-3.83969465649,0.93893129771,5.1679389313,0.0202287211373
830,-0.137392074343,0.0189226745928,-0.0050873933015,-3.98473282443,2.12213740458,6.74809160305,0.0192605312766
831,-0.240175277468,0.0294207214678,0.0015044035735,-4.3358778626,3.19083969466,11.3435114504,0.0585520059885
832,-0.180849105593,0.00378595584284,-0.0070405183015,-3.8320610687,1.89312977099,12.1297709924,0.0327703013533
833,-0.182558089968,0.00183283084284,0.0015044035735,-3.75572519084,0.709923664122,10.9618320611,0.0333330787117
834,-0.236269027468,0.00158869021784,0.0127348723235,-4.03816793893,0.541984732824,13.9465648855,0.0559877542503
835,-0.272890121218,0.00305353396784,-0.000692862051505,-4.3893129771,2.50381679389,15.3664122137,0.0744788223858
836,-0.180360824343,0.0164812683428,0.0095610441985,-3.96183206107,1.16030534351,15.3282442748,0.03289307273
837,-0.179872543093,0.0423601745928,-0.0082612214265,-3.49618320611,0.511450381679,9.73282442748,0.0342167639296
838,-0.202577621218,0.0626238464678,0.0195708098235,-3.48854961832,1.57251908397,3.58778625954,0.0453424553618
839,-0.261415511843,0.0858172058428,-0.0114350495515,-2.07633587786,0.198473282443,2.88549618321,0.0758334230089
840,-0.215028793093,0.106080877718,0.0063872160735,-2.40458015267,0.664122137405,5.19083969466,0.0575313310055
841,-0.201112777468,0.0716570495928,0.0019926848235,-3.78625954198,4.45801526718,6.08396946565,0.04558505281
842,-0.145204574343,-0.0179425597822,0.0102934660735,-3.99236641221,3.52671755725,11.2519083969,0.0215122593054
843,-0.0756244962178,-0.0306378722822,-0.0109467683015,-4.68702290076,4.42748091603,8.58015267176,0.00677757538241
844,-0.0187397305928,-0.0733624816572,0.0110258879485,-3.4427480916,-0.770992366412,5.84732824427,0.00585480142264
845,0.0408305819072,-0.0635968566572,0.0046782316985,-4.19847328244,1.42748091603,-0.625954198473,0.00573358244738
846,0.105283706907,-0.0386945129072,0.0129790129485,-4.76335877863,3.20610687023,-4.9465648855,0.0127503790464
847,0.0647563631572,0.0225847839678,0.0010161223235,-4.83969465649,2.91603053435,-5.90076335878,0.0047044915408
848,0.0269145662822,0.0233172058428,0.0029692473235,-3.72519083969,0.312977099237,-2.65648854962,0.00127690239615
849,0.113340347532,-0.0186749816572,-0.0026459870515,-4.28244274809,1.99236641221,1.12977099237,0.0132017905661
850,0.0767192537822,-0.0330792785322,0.0168852629485,-3.80916030534,-1.41984732824,4.12213740458,0.00726519467395
851,0.132627456907,-0.0233136535322,-0.000204580801505,-4.37404580153,0.236641221374,2.23664122137,0.01813361062
852,0.0701274569072,0.000123846467841,-0.0187592683015,-4.51145038168,0.137404580153,2.0,0.00526978569743
853,0.108213394407,0.0120867370928,-0.0031342683015,-4.61832061069,1.86259541985,6.25954198473,0.0118660515805
854,0.213926285032,-0.0443097472822,-0.0060639558015,-4.1679389313,-0.778625954198,2.35877862595,0.0477645806919
855,0.208066910032,-0.0491925597822,-0.0053315339265,-4.45038167939,0.908396946565,-3.45801526718,0.0457401722423
856,0.245420425657,-0.0482159972822,0.0073637785735,-3.98473282443,0.198473282443,-7.88549618321,0.0626101929586
857,0.272031753782,-0.0511456847822,0.0034575285735,-4.20610687023,0.786259541985,-13.7938931298,0.0766291106415
858,0.306943863157,-0.0465070129072,0.0024809660735,-4.18320610687,1.13740458015,-20.0610687023,0.0963835925721
859,0.266416519407,-0.0501691222822,0.0010161223235,-3.86259541985,0.931297709924,-20.9541984733,0.0734957351482
860,0.158750503782,-0.0201398254072,0.0090727629485,-3.50381679389,0.419847328244,-15.7786259542,0.0256896500461
861,0.120176285032,-0.00378240353216,-0.0041108308015,-3.29770992366,-0.030534351145,-9.30534351145,0.0144735449905
862,0.120908706907,0.00622736209284,-0.0087495026765,-3.51908396947,0.427480916031,-9.30534351145,0.0147342492417
863,0.0874614412822,0.0142840027178,-0.0038666901765,-3.49618320611,0.595419847328,-5.01526717557,0.00786848773773
864,0.117002456907,-0.0101300597822,-0.0048432526765,-3.64122137405,0.778625954198,-3.30534351145,0.01381565013
865,0.112363785032,-0.0242902160322,0.0095610441985,-3.76335877863,1.09923664122,-3.59541984733,0.0133070483478
866,0.0918559725322,-0.0469952941572,0.0058989348235,-4.0,1.87022900763,-1.83969465649,0.0106808747948
867,0.0110454256572,-0.0133038879072,-0.0055756745515,-4.19847328244,1.74809160305,-0.030534351145,0.0003300830081
868,-0.00287058996776,-0.00280584103216,0.0044340910735,-4.35877862595,2.32824427481,-0.0534351145038,3.57741943088e-05
869,-0.0104389493428,-0.00280584103216,0.0019926848235,-4.24427480916,2.2213740458,0.030534351145,0.000120815200084
870,0.0261821444072,-0.0147687316572,0.0098051848235,-4.02290076336,1.70229007634,5.12977099237,0.000999761769946
871,-0.0211811368428,-0.0108624816572,-0.0092377839265,-4.06106870229,1.69465648855,7.84732824427,0.000651970717577
872,-0.0277729337178,0.00378595584284,0.0044340910735,-3.8320610687,1.32824427481,4.61832061069,0.000805330472583
873,-0.0165424649678,0.000856268342841,-0.0028901276765,-3.80916030534,0.839694656489,2.67938931298,0.000282739180671
874,-0.00555613684276,-0.00500310665716,0.0032133879485,-3.70992366412,0.839694656489,2.67938931298,6.62275949459e-05
875,-0.00287058996776,-0.00524724728216,-0.0043549714265,-3.92366412214,1.12977099237,3.46564885496,5.47396669288e-05
876,0.000791519407242,-0.00964177853216,-0.0065522370515,-3.93893129771,0.984732824427,4.16030534351,0.000136522206614
877,-0.0114155118428,-0.00280584103216,0.000771981698495,-3.75572519084,1.11450381679,5.01526717557,0.000138782610273
878,-0.00970652746776,-0.00182927853216,0.0083403410735,-3.69465648855,0.732824427481,4.5572519084,0.000167124224653
879,-0.00677683996776,-0.00842107540716,-0.0075287995515,-3.73282442748,0.625954198473,4.8320610687,0.000173522893648
880,-0.00653269934276,-0.00378240353216,0.0066313566985,-3.77099236641,0.473282442748,4.68702290076,0.000100957628846
881,-0.0162983243428,-0.00256170040716,3.95598234953e-05,-3.69465648855,0.221374045802,2.87022900763,0.000272199250337
882,-0.0180073087178,-0.00353826290716,-0.0021577058015,-3.73282442748,0.435114503817,1.45801526718,0.000341438165983
883,-0.00628855871776,-0.00646795040716,-0.0048432526765,-3.74045801527,0.358778625954,0.984732824427,0.000104837449705
884,-0.0131244962178,-0.00402654415716,0.0017485441985,-3.6106870229,0.69465648855,0.87786259542,0.000191522865634
885,-0.00702098059276,0.000123846467841,-0.0019135651765,-3.52671755725,0.839694656489,0.465648854962,5.29712381162e-05
886,-0.0155659024678,0.00134454959284,0.0017485441985,-3.69465648855,0.923664122137,0.404580152672,0.000247162540057
887,-0.00238230871776,0.00207697146784,-0.0014252839265,-3.71755725191,0.946564885496,0.801526717557,1.20206395761e-05
888,-0.00335887121776,-0.00427068478216,0.0034575285735,-3.64885496183,0.770992366412,1.29770992366,4.14752682026e-05
889,-0.00555613684276,-0.00597966915716,-0.0033784089265,-3.80152671756,0.526717557252,1.48854961832,7.80407467192e-05
890,-0.0143451993428,-0.00402654415716,-0.0041108308015,-3.75572519084,0.709923664122,1.51145038168,0.000238896731912
891,-0.0145893399678,0.00110040896784,0.0010161223235,-3.60305343511,0.709923664122,0.427480916031,0.000215092245168
892,-0.0114155118428,-0.00280584103216,-0.0028901276765,-3.75572519084,0.557251908397,0.0992366412214,0.000146539492516
893,-0.0104389493428,-0.00304998165716,0.0037016691985,-3.80152671756,0.580152671756,0.152671755725,0.000131976406345
894,-0.0109272305928,-0.0115949035322,0.0041899504485,-3.62595419847,0.465648854962,-0.0152671755725,0.000271401841108
895,-0.00799754309276,-0.00671209103216,0.0049223723235,-3.74809160305,0.419847328244,0.480916030534,0.000133242610836
896,-0.00604441809276,-0.000608575407159,0.0139555754485,-3.64122137405,0.664122137405,0.893129770992,0.000231663440205
897,-0.00580027746776,-0.0162335754072,0.0019926848235,-3.63358778626,0.603053435115,0.87786259542,0.000301142982009
898,-0.00872996496776,-0.0101300597822,0.0066313566985,-3.45038167939,0.0229007633588,0.526717557252,0.000222805291191
899,-0.0119037930928,0.000367987092841,-0.0014252839265,-3.19847328244,-0.0916030534351,0.175572519084,0.000143867138767
900,-0.0189838712178,-0.00378240353216,-0.0038666901765,-3.48854961832,-0.221374045802,-0.137404580153,0.000389645235814
901,-0.00921824621776,0.00207697146784,-0.0058198151765,-3.26717557252,-0.0534351145038,-0.328244274809,0.000123160122498
902,-0.0106830899678,-0.00378240353216,0.0090727629485,-3.18320610687,0.0763358778626,-0.0916030534351,0.000210750015259
903,-0.00555613684276,0.00232111209284,0.0058989348235,-3.20610687023,-0.030534351145,-0.0687022900763,7.10556500148e-05
904,-0.00506785559276,-0.000120294157159,-0.0085053620515,-3.15267175573,-0.259541984733,-0.137404580153,9.80388146205e-05
905,0.00591847253224,-0.0176984191572,0.0056547941985,-3.17557251908,-0.374045801527,0.564885496183,0.000380239055205
906,-0.00506785559276,-0.00402654415716,-0.000204580801505,-3.07633587786,-0.81679389313,1.5572519084,4.19380714629e-05
907,-0.0267963712178,0.00158869021784,-0.0072846589265,-2.77099236641,-1.32061068702,0.885496183206,0.000773635702724
908,-0.0131244962178,-0.00549138790716,-0.000448721426505,-2.96183206107,-1.00763358779,0.709923664122,0.000202609093035
909,-0.00555613684276,-0.000364434782159,-0.0024018464265,-2.89312977099,-1.35114503817,0.473282442748,3.67723355824e-05
910,-0.000673324342758,-0.00549138790716,-0.000692862051505,-2.98473282443,-1.52671755725,0.725190839695,3.10887646399e-05
911,0.0112895662822,-0.00549138790716,-0.0087495026765,-3.0534351145,-1.2213740458,0.977099236641,0.000234163445074
912,-0.00726512121776,0.00354181521784,0.000771981698495,-2.6106870229,-2.27480916031,1.09160305344,6.59223970889e-05
913,-0.0104389493428,-0.00256170040716,-0.0048432526765,-2.17557251908,-3.71755725191,1.60305343511,0.000138991068845
914,-0.00653269934276,0.0115984558428,0.0058989348235,-1.82442748092,-5.49618320611,1.67938931298,0.000211997770693
915,-0.00409129309276,0.0318621277178,0.0049223723235,-1.68702290076,-7.09923664122,1.25954198473,0.00105616361117
916,-0.0104389493428,0.0145281433428,0.0049223723235,-2.21374045802,-7.54961832061,0.557251908397,0.000344268361662
917,0.0266704256572,0.0181902527178,-0.0011811433015,-3.9465648855,-6.93129770992,1.14503816794,0.00104359199818
918,-0.0180073087178,0.0152605652178,0.0349516691985,-5.92366412214,-9.7786259542,1.38167938931,0.00177876719779
919,-0.000673324342758,0.0343035339678,0.0112700285735,-6.77099236641,-15.4427480916,2.09160305344,0.0013041993524
920,0.00909230065724,-0.0272199035322,0.0027251066985,-10.0763358779,-18.3893129771,0.717557251908,0.00083101928606
921,0.0156840975322,-0.0196515441572,0.0574126066985,-17.6259541985,-27.7557251908,0.885496183206,0.00392838151108
922,-0.00433543371776,-0.0462628722822,0.0608305754485,-24.2519083969,-31.6183206107,0.778625954198,0.00585940824671
923,0.0603618319072,-0.0389386535322,0.100381356698,-30.6870229008,-25.8091603053,0.81679389313,0.0152361862627
924,0.0237407381572,-0.0379620910322,0.110146981698,-34.6259541985,-17.8473282443,0.770992366412,0.0141371005811
925,0.0581645662822,-0.0643292785322,0.130166512948,-33.4351145038,-12.8244274809,1.41984732824,0.0244646939404
926,-0.00799754309276,0.00378595584284,0.197061044198,-32.4122137405,-9.4427480916,1.46564885496,0.0389113492978
927,0.0127544100322,-0.00866521603216,0.201943856698,-28.2671755725,-7.02290076336,-2.91603053435,0.0410190822024
928,0.00958058190724,-0.00915349728216,0.308877450448,-14.6717557252,3.29770992366,2.99236641221,0.0955808534577
929,0.0569438631572,0.00500665896784,0.248574716073,-4.96946564885,15.8015267176,2.41984732824,0.0650570596563
930,0.0540141756572,0.0115984558428,0.237100106698,0.549618320611,13.7557251908,0.137404580153,0.0592685159463
931,0.00713917565724,-0.0469952941572,0.228066903573,5.17557251908,6.12213740458,0.213740458015,0.0542740380076
932,0.0105571444072,-0.0965558410322,0.234170419198,6.87022900763,2.60305343511,1.15267175573,0.0642702689631
933,0.0352153475322,-0.0509015441572,0.257363778573,0.824427480916,-14.5267175573,-7.3893129771,0.070067202421
934,-0.0460834805928,-0.00524724728216,0.256143075448,-2.59541984733,-19.7938931298,-2.65648854962,0.0677604958878
935,0.0239848787822,-0.0540753722822,0.131875497323,-3.71755725191,-14.6946564885,-1.03816793893,0.020890567092
936,-0.00140574621776,-0.0462628722822,0.0637602629485,-1.81679389313,-14.1221374046,1.80916030534,0.00620760060549
937,-0.00116160559276,-0.0311261535322,0.0327544035735,1.17557251908,-13.0381679389,3.57251908397,0.00204303771472
938,0.00250050378224,-0.0777570129072,0.0227446379485,7.17557251908,-10.7480916031,5.93129770992,0.00656972413082
939,0.00445362878224,-0.0552960754072,0.0654692473235,14.3358778626,-16.8778625954,7.29007633588,0.00736371310987
940,0.0271587069072,-0.0308820129072,0.0412993254485,13.8244274809,-20.8473282443,5.76335877863,0.00339692836457
941,0.0781840975322,-0.0697003722822,0.0098051848235,11.6259541985,-25.0381679389,2.93129770992,0.0110670366526
942,0.0530376131572,-0.0748273254072,0.0078520598235,11.7251908397,-34.7709923664,3.54198473282,0.00847377188048
943,0.0281352694072,-0.106565606657,0.116006356698,12.2213740458,-46.7709923664,6.79389312977,0.0256052967013
